asin,sku,product_name,color,brand,series,product_type,piece_count,orientation,category,unit_cost,fba_stock,ly_aur,ly_revenue,ly_units,ly_profit,planned_annual_units,list_price,sale_price,referral_pct,coupon_type,coupon_value,carton_pack,carton_length,carton_width,carton_height,carton_weight
B0CV6VLJYN,GG2SS2226BM,PGA TOUR G1 RH 5pc Green Golf Club Set Junior Sets,Green,PGA TOUR,G1,Golf Club Set,5,RH,Junior Sets,0,124,120.57,447318.7,3710,135102.84,3710,0,0,15.0,,0,0,0,0,0,0
B0DS6JC25Y,GGLTNW22265,PGA TOUR G1 LH 5pc Green Golf Club Set Clubs,Green,PGA TOUR,G1,Golf Club Set,5,LH,Clubs,0,54,123.05,187274.5,1522,46544.22,1522,0,0,15.0,,0,0,0,0,0,0
B0B2Y89HQV,GGWMSS2226BM,PGA TOUR G1 RH 5pc Green Golf Club Set Junior Sets,Green,PGA TOUR,G1,Golf Club Set,5,RH,Junior Sets,0,0,0,0,0,0,0,0,0,15.0,,0,0,0,0,0,0
B0DPBGG8GY,GGRTNW222810,PGA TOUR G1 RH 10pc Blue Golf Club Set Clubs,Blue,PGA TOUR,G1,Golf Club Set,10,RH,Clubs,0,0,228.76,525002.57,2295,154433.09,2470,0,0,15.0,,0,0,0,0,0,0
B0B2SHX1BB,GGWMSS222810,PGA TOUR G1 RH 10pc Blue Golf Club Set Clubs,Blue,PGA TOUR,G1,Golf Club Set,10,RH,Clubs,0,0,223.29,35725.73,160,6089.28,160,0,0,15.0,,0,0,0,0,0,0
B0CQKP7332,GGLFTSS222810,PGA TOUR G1 LH 10pc Blue Golf Club Set Clubs,Blue,PGA TOUR,G1,Golf Club Set,10,LH,Clubs,0,13,227.14,141736.35,624,34477.48,624,0,0,15.0,,0,0,0,0,0,0
B0DPBKJGVK,GGRTNW21176,PGA TOUR G1 RH 6pc Blue Golf Club Set Clubs,Blue,PGA TOUR,G1,Golf Club Set,6,RH,Clubs,0,164,139.46,194966.14,1398,-2452.13,1398,0,0,15.0,,0,0,0,0,0,0
B0BRT8TV8H,GGWMSS2117BM,PGA TOUR G1 RH 6pc Blue Golf Club Set Junior Sets,Blue,PGA TOUR,G1,Golf Club Set,6,RH,Junior Sets,0,28,161.6,6463.9,40,-331.63,115,0,0,15.0,,0,0,0,0,0,0
B0C6RJXJD7,GGWMSS222710,PGA TOUR G1 RH 10pc Red Golf Club Set Junior Sets,Red,PGA TOUR,G1,Golf Club Set,10,RH,Junior Sets,0,11,214.17,159770.65,746,28236.08,746,0,0,15.0,,0,0,0,0,0,0
B0DS6L39MG,GGRTNW21165,PGA TOUR G1 RH 5pc Red Golf Club Set Clubs,Red,PGA TOUR,G1,Golf Club Set,5,RH,Clubs,0,117,119.6,197455.83,1651,50137.74,1651,0,0,15.0,,0,0,0,0,0,0
B0C6RJT2LR,GGWMSS222707,PGA TOUR G1 RH 7pc Red Golf Club Set Junior Sets,Red,PGA TOUR,G1,Golf Club Set,7,RH,Junior Sets,0,1,147.33,17090.48,116,1268.92,116,0,0,15.0,,0,0,0,0,0,0
B0CQKQZFCH,GGLFTSS222710,PGA TOUR G1 LH 10pc Red Golf Club Set Clubs,Red,PGA TOUR,G1,Golf Club Set,10,LH,Clubs,0,2,219.55,67841.88,309,11593.02,309,0,0,15.0,,0,0,0,0,0,0
B0B2SGCMP9,GGWMSS222708,PGA TOUR G1 RH 8pc Red Golf Club Set Junior Sets,Red,PGA TOUR,G1,Golf Club Set,8,RH,Junior Sets,0,0,155.16,4499.71,29,2090.34,29,0,0,15.0,,0,0,0,0,0,0
B0B2SDT1HW,GGWMSS2116BM,PGA TOUR G1 RH 5pc Red Golf Club Set Junior Sets,Red,PGA TOUR,G1,Golf Club Set,5,RH,Junior Sets,0,25,0,0,0,0,0,0,0,15.0,,0,0,0,0,0,0
B0DPBHKHV7,GGRTNW222910,PGA TOUR G1 RH 10pc Orange Golf Club Set Clubs,Orange,PGA TOUR,G1,Golf Club Set,10,RH,Clubs,0,0,229.7,581835.11,2533,142561.57,2602,0,0,15.0,,0,0,0,0,0,0
B0B2SBQ2R7,GGWMSS222910,PGA TOUR G1 RH 10pc Orange Golf Club Set Junior Sets,Orange,PGA TOUR,G1,Golf Club Set,10,RH,Junior Sets,0,0,187.99,3759.81,20,243.74,102,0,0,15.0,,0,0,0,0,0,0
B0CQKQ3VRK,GGLFTSS222910,PGA TOUR G1 LH 10pc Orange Golf Club Set Junior Sets,Orange,PGA TOUR,G1,Golf Club Set,10,LH,Junior Sets,0,8,230.77,168000.15,728,47879.96,728,0,0,15.0,,0,0,0,0,0,0
B0B2SL7HBQ,GGWMSS2121BM,PGA TOUR G1 RH 7pc Orange Golf Club Set Junior Sets,Orange,PGA TOUR,G1,Golf Club Set,7,RH,Junior Sets,0,0,151.68,102840.83,678,10655.7,678,0,0,15.0,,0,0,0,0,0,0
B0FCJZJMWJ,GGRTNW21196,PGA TOUR G1 RH 6pc Orange Golf Club Set Clubs,Orange,PGA TOUR,G1,Golf Club Set,6,RH,Clubs,0,73,154.94,48806.86,315,23225.22,315,0,0,15.0,,0,0,0,0,0,0
B0B9CCPBHV,GGWMSS2230BM,PGA TOUR G1 RH Orange Driver Clubs,Orange,PGA TOUR,G1,Driver,0,RH,Clubs,0,13,52.58,2839.46,54,-590.25,54,0,0,15.0,,0,0,0,0,0,0
B0BC9YT1XV,GGWMSS2231BM,PGA TOUR G1 RH Orange 7 Iron Clubs,Orange,PGA TOUR,G1,7 Iron,0,RH,Clubs,0,18,41.65,4664.38,112,-1646.91,112,0,0,15.0,,0,0,0,0,0,0
B0BC9W1LSY,GGWMSS2232BM,PGA TOUR G1 RH Orange Putter Clubs,Orange,PGA TOUR,G1,Putter,0,RH,Clubs,0,99,39.83,3067.24,77,-72.79,77,0,0,15.0,,0,0,0,0,0,0
B0B2YLNSV2,GGWMSS2235BM,PGA TOUR Practice Aids Chipping Net Practice Aids,,PGA TOUR,Practice Aids,Chipping Net,0,,Practice Aids,0,0,38.93,54934.91,1411,9997.89,1988,0,0,15.0,,0,0,0,0,0,0
B0B2SKZ38L,GGWMSS2240BM,PGA TOUR TU LH 3pc Practice Set Practice Aids,,PGA TOUR,TU,Practice Set,3,LH,Practice Aids,0,5,37.74,18794.38,498,2143.25,498,0,0,15.0,,0,0,0,0,0,0
B0B2YBWKL8,GGWMSS2236BM,PGA TOUR TU RH 3pc Practice Set Practice Aids,,PGA TOUR,TU,Practice Set,3,RH,Practice Aids,0,22,36.9,15793.35,428,1812.26,428,0,0,15.0,,0,0,0,0,0,0
B0DC1TJ21F,GGP1X2000,PGA TOUR P1 Extreme RH 17pc Black Golf Club Set Clubs,Black,PGA TOUR,P1 Extreme,Golf Club Set,17,RH,Clubs,0,2,794.73,15099.81,19,-4396.13,19,0,0,15.0,,0,0,0,0,0,0
B0B2SKB7ND,GGWMSS2239BM,PGA TOUR TU LH 3pc Practice Set Practice Aids,,PGA TOUR,TU,Practice Set,3,LH,Practice Aids,0,0,39.99,39.99,1,-4.16,1,0,0,15.0,,0,0,0,0,0,0
B0B2T894VG,GGWMSS2237BM,PGA TOUR TU RH 3pc Practice Set Practice Aids,,PGA TOUR,TU,Practice Set,3,RH,Practice Aids,0,6,36.98,12610.39,341,1768.77,341,0,0,15.0,,0,0,0,0,0,0
B0B2SYDXTJ,GGWMSS2241BM,PGA TOUR TU LH 3pc Practice Set Practice Aids,,PGA TOUR,TU,Practice Set,3,LH,Practice Aids,0,9,38.86,8899.71,229,-8890.96,229,0,0,15.0,,0,0,0,0,0,0
B0B2SLTZNG,GGWMSS2238BM,PGA TOUR TU RH 3pc Practice Set Practice Aids,,PGA TOUR,TU,Practice Set,3,RH,Practice Aids,0,12,38.33,9006.98,235,-1562.89,235,0,0,15.0,,0,0,0,0,0,0
